 	Registration Closed	31078	COMP 1001	A	Computing for Arts Students	.5	Lecture	Yes	No	Sana Maqsood
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Mon Wed Time: 11:35 - 12:55 Building: Loeb Building Room: C164"
" 	Section Information: For Arts & Social Science students only. See also winter term. Precludes additional credit for COMP 1004. This course cannot be taken for credit by students in Business, Engineering, Computer Science, Mathematics or Science."
 
 	Registration Closed	31079	COMP 1005	A	Introduc to Computer Science I	.5	Lecture	Yes	No	Farah Chanchary
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Tue Thu Time: 13:05 - 14:25 Building: Richcraft Hall Room: 2200"
 	Also Register in: COMP 1005 A1 or A2 or A3 or A4
" 	Section Information: Precludes additional credit for COMP 1405, SYSC 1100 (no longer offered), ECOR 1606, SYSC 1005, CGSC 1005, BIT 1400."
 
 	Registration Closed	31080	COMP 1005	A1	Introduc to Computer Science I	0	Tutorial	No	No	Farah Chanchary
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Mon Time: 19:35 - 20:55 Building: Herzberg Labs for Physics Room: 4155"
 	Also Register in: COMP 1005 A
 
 	Registration Closed	31081	COMP 1005	A2	Introduc to Computer Science I	0	Tutorial	No	No	Farah Chanchary
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Thu Time: 19:35 - 20:55 Building: Herzberg Labs for Physics Room: 4155"
 	Also Register in: COMP 1005 A
 
 	Registration Closed	31082	COMP 1005	A3	Introduc to Computer Science I	0	Tutorial	No	No	Farah Chanchary
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Wed Time: 19:35 - 20:55 Building: Herzberg Labs for Physics Room: 4155"
 	Also Register in: COMP 1005 A
 
 	Registration Closed	31083	COMP 1005	A4	Introduc to Computer Science I	0	Tutorial	No	No	Farah Chanchary
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Tue Time: 19:35 - 20:55 Building: Herzberg Labs for Physics Room: 4155"
 	Also Register in: COMP 1005 A
 
 	Registration Closed	31084	COMP 1006	A	Introdu to Computer Science II	.5	Lecture	Yes	Yes	LD Nel
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Mon Wed Time: 13:05 - 14:25 Building: Mackenzie Building Room: 3275"
 	Also Register in: COMP 1006 A1 or A2
" 	Section Information: Grade of C- or greater in this course required to take COMP 2401, 2402 and 2406. See Undergraduate Calendar. Precludes additional credit for BUSI 2402, COMP 1406, SYSC 1101 (no longer offered), SYSC 2004, BIT 2400."
 
 	Registration Closed	31085	COMP 1006	A1	Introdu to Computer Science II	0	Tutorial	No	No	LD Nel
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Thu Time: 14:35 - 15:55 Building: Herzberg Labs for Physics Room: 4155"
 	Also Register in: COMP 1006 A
 
 	Registration Closed	31086	COMP 1006	A2	Introdu to Computer Science II	0	Tutorial	No	No	LD Nel
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Thu Time: 10:05 - 11:25 Building: Herzberg Labs for Physics Room: 4155"
 	Also Register in: COMP 1006 A
 
 	Registration Closed	31087	COMP 1405	A	Intro to Computer Science I	.5	Lecture	Yes	No	Robert Collier
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Mon Wed Time: 16:05 - 17:25 Building: Southam Hall Room: THB"
 	Also Register in: COMP 1405 A1 or A2
" 	Section Information: For BCS & joint Honours programs. Others see COMP1005. Precludes additional credit for COMP 1005, SYSC 1100 (no longer offered), ECOR 1606, SYSC 1005, CGSC 1005, BIT 1400."
 
 	Registration Closed	31088	COMP 1405	A1	Intro to Computer Science I	0	Tutorial	No	No	Robert Collier
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Thu Time: 08:35 - 09:55 Building: Herzberg Labs for Physics Room: 4155"
 	Also Register in: COMP 1405 A
 
 	Registration Closed	31089	COMP 1405	A2	Intro to Computer Science I	0	Tutorial	No	No	Robert Collier
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Tue Time: 16:05 - 17:25 Building: Herzberg Labs for Physics Room: 4155"
 	Also Register in: COMP 1405 A
 
 	Registration Closed	31090	COMP 1405	B	Intro to Computer Science I	.5	Lecture	Yes	No	David McKenney
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Mon Wed Time: 14:35 - 15:55 Building: Azrieli Theatre Room: 302"
 	Also Register in: COMP 1405 B1 or B2
" 	Section Information: For BCS & joint Honours programs. Others see COMP 1005. Precludes additional credit for COMP 1005, SYSC 1100 (no longer offered), ECOR 1606, SYSC 1005, CGSC 1005, BIT 1400."
 
 	Registration Closed	31091	COMP 1405	B1	Intro to Computer Science I	0	Tutorial	No	No	David McKenney
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Tue Time: 18:05 - 19:25 Building: Herzberg Labs for Physics Room: 4155"
 	Also Register in: COMP 1405 B
 
 	Registration Closed	31092	COMP 1405	B2	Intro to Computer Science I	0	Tutorial	No	No	David McKenney
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Thu Time: 13:05 - 14:25 Building: Herzberg Labs for Physics Room: 4155"
 	Also Register in: COMP 1405 B
 
 	Registration Closed	31093	COMP 1405	C	Intro to Computer Science I	.5	Lecture	Yes	No	Andrew Runka
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Tue Thu Time: 16:05 - 17:25 Building: Steacie Building Room: 103"
 	Also Register in: COMP 1405 C1 or C2
" 	Section Information: For BCS & joint Honours programs. Others see COMP 1005. Precludes additional credit for COMP 1005, SYSC 1100 (no longer offered), ECOR 1606, SYSC 1005, CGSC 1005, BIT 1400."
 
 	Registration Closed	31094	COMP 1405	C1	Intro to Computer Science I	0	Tutorial	No	No	Andrew Runka
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Tue Time: 11:35 - 12:55 Building: Herzberg Labs for Physics Room: 4155"
 	Also Register in: COMP 1405 C
 
 	Registration Closed	31095	COMP 1405	C2	Intro to Computer Science I	0	Tutorial	No	No	Andrew Runka
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Wed Time: 14:35 - 15:55 Building: Herzberg Labs for Physics Room: 4155"
 	Also Register in: COMP 1405 C
 
 	Registration Closed	31096	COMP 1405	D	Intro to Computer Science I	.5	Lecture	Yes	No	Andrew Runka
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Wed Fri Time: 13:05 - 14:25 Building: Azrieli Theatre Room: 102"
 	Also Register in: COMP 1405 D1 or D2
" 	Section Information: For BCS & joint Honours programs. Others see COMP 1005. Precludes additional credit for COMP 1005, SYSC 1100 (no longer offered), ECOR 1606, SYSC 1005, CGSC 1005, BIT 1400."
 
 	Registration Closed	31097	COMP 1405	D1	Intro to Computer Science I	0	Tutorial	No	No	Andrew Runka
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Wed Time: 16:05 - 17:25 Building: Herzberg Labs for Physics Room: 4155"
 	Also Register in: COMP 1405 D
 
 	Registration Closed	31098	COMP 1405	D2	Intro to Computer Science I	0	Tutorial	No	No	Andrew Runka
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Tue Time: 13:05 - 14:25 Building: Herzberg Labs for Physics Room: 4155"
 	Also Register in: COMP 1405 D
 
 	Registration Closed	31099	COMP 1406	A	Intro to Computer Science II	.5	Lecture	Yes	Yes	Darryl Hill
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Mon Wed Time: 10:05 - 11:25 Building: Minto Centre Room: 5050"
 	Also Register in: COMP 1406 A1 or A2 or A3
" 	Section Information: Grade of C- or greater in this course required to take COMP 2401, 2402 and 2406. See Undergraduate Calendar. Precludes additional credit for COMP 1006, SYSC 1101 (no longer offered), SYSC 2004, BUSI 2402, BIT 2400."
 
 	Registration Closed	31100	COMP 1406	A1	Intro to Computer Science II	0	Tutorial	No	No	Darryl Hill
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Mon Time: 13:05 - 14:25 Building: Herzberg Labs for Physics Room: 4155"
 	Also Register in: COMP 1406 A
 
 	Registration Closed	31101	COMP 1406	A2	Intro to Computer Science II	0	Tutorial	No	No	Darryl Hill
 	Registration Closed	31110	COMP 2401	A	Intro to Systems Programming	.5	Lecture	Yes	Yes	Mark Lanthier
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Tue Thu Time: 10:05 - 11:25 Building: Health Science Building Room: 1301"
 	Also Register in: COMP 2401 A1 or A2 or A3
" 	Section Information: Must have prerequisite with required grade of C- or above to remain in course. Precludes additional credit for COMP 1002 (no longer offered), COMP 1402 (no longer offered), COMP 2001 (no longer offered), SYSC 2006."
 
 	Registration Closed	31111	COMP 2401	A1	Intro to Systems Programming	0	Tutorial	No	No	Mark Lanthier
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Thu Time: 11:35 - 12:55 Building: Herzberg Labs for Physics Room: 4155"
 	Also Register in: COMP 2401 A
 
 	Registration Closed	31112	COMP 2401	A2	Intro to Systems Programming	0	Tutorial	No	No	Mark Lanthier
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Thu Time: 16:05 - 17:25 Building: Herzberg Labs for Physics Room: 4155"
 	Also Register in: COMP 2401 A
 
 	Registration Closed	31113	COMP 2401	A3	Intro to Systems Programming	0	Tutorial	No	No	Mark Lanthier
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Fri Time: 10:05 - 11:25 Building: Herzberg Labs for Physics Room: 4155"
 	Also Register in: COMP 2401 A
 
 	Registration Closed	31114	COMP 2401	B	Intro to Systems Programming	.5	Lecture	Yes	Yes	Doron Nussbaum
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Mon Wed Time: 16:05 - 17:25 Building: University Centre Room: 231"
 	Also Register in: COMP 2401 B1 or B2 or B3
" 	Section Information: Must have prerequisite with required grade of C- or above to remain in course. Precludes additional credit for COMP 1002 (no longer offered), COMP 1402 (no longer offered), COMP 2001 (no longer offered), SYSC 2006."
 
 	Registration Closed	31115	COMP 2401	B1	Intro to Systems Programming	0	Tutorial	No	No	Doron Nussbaum
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Fri Time: 11:35 - 12:55 Building: Herzberg Labs for Physics Room: 4155"
 	Also Register in: COMP 2401 B
 
 	Registration Closed	31116	COMP 2401	B2	Intro to Systems Programming	0	Tutorial	No	No	Doron Nussbaum
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Fri Time: 16:05 - 17:25 Building: Herzberg Labs for Physics Room: 4155"
 	Also Register in: COMP 2401 B
 
 	Registration Closed	31117	COMP 2401	B3	Intro to Systems Programming	0	Tutorial	No	No	Doron Nussbaum
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Fri Time: 08:35 - 09:55 Building: Herzberg Labs for Physics Room: 4155"
 	Also Register in: COMP 2401 B
 
 	Registration Closed	31118	COMP 2402	A	Abstract Data Types/Algorithms	.5	Lecture	Yes	Yes	Darryl Hill
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Wed Fri Time: 14:35 - 15:55 Building: Residence Commons Room: 372"
" 	Section Information: Must have prerequisite with required grade of C- or above to remain in course. Precludes additional credit for COMP 2002 (no longer offered), SYSC 2002 (no longer offered), SYSC 2100."
 
 	Registration Closed	31119	COMP 2402	B	Abstract Data Types/Algorithms	.5	Lecture	Yes	Yes	Robert Collier
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Wed Fri Time: 10:05 - 11:25 Building: Tory Building Room: 360"
" 	Section Information: Must have prerequisite with required grade of C- or above to remain in course. Precludes additional credit for COMP 2002 (no longer offered), SYSC 2002 (no longer offered), SYSC 2100."
 
 	Registration Closed	31124	COMP 2404	B	Intro to Software Engineering	.5	Lecture	Yes	Yes	LD Nel
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Mon Wed Time: 14:35 - 15:55 Building: Mackenzie Building Room: 3380"
 	Also Register in: COMP 2404 B1 or B2
" 	Section Information: New prerequisite as of Fall 2019 is COMP 2401. See 2019-20 Undergraduate Calendar. Precludes additional credit for COMP 2004 (no longer offered), SYSC 3010, SYSC 3110."
 
 	Registration Closed	31125	COMP 2404	B1	Intro to Software Engineering	0	Tutorial	No	No	LD Nel
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Tue Time: 14:35 - 15:55 Building: Herzberg Labs for Physics Room: 4155"
 	Also Register in: COMP 2404 B
 
 	Registration Closed	31126	COMP 2404	B2	Intro to Software Engineering	0	Tutorial	No	No	LD Nel
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Mon Time: 10:05 - 11:25 Building: Herzberg Labs for Physics Room: 4155"
 	Also Register in: COMP 2404 B
 
 	Registration Closed	31127	COMP 2406	A	Fundamentals Web Applications	.5	Lecture	Yes	Yes	David McKenney
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Tue Thu Time: 13:05 - 14:25 Building: Minto Centre Room: 5050"
 	Also Register in: COMP 2406 A1 or A2
" 	Section Information: Must have prerequisite with required grade of C- or above to remain in course. Precludes additional credit for COMP 2005 (no longer offered), COMP 2006 (no longer offered), COMP 2405 (no longer offered)."
 
 	Registration Closed	31128	COMP 2406	A1	Fundamentals Web Applications	0	Tutorial	No	No	David McKenney
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Wed Time: 10:05 - 11:25 Building: Herzberg Labs for Physics Room: 4155"
 	Also Register in: COMP 2406 A
 
 	Registration Closed	31129	COMP 2406	A2	Fundamentals Web Applications	0	Tutorial	No	No	David McKenney
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Fri Time: 13:05 - 14:25 Building: Herzberg Labs for Physics Room: 4155"
 	Also Register in: COMP 2406 A
 
 	Registration Closed	31130	COMP 2406	B	Fundamentals Web Applications	.5	Lecture	Yes	Yes	David McKenney
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Wed Fri Time: 11:35 - 12:55 Building: Steacie Building Room: 103"
 	Also Register in: COMP 2406 B1 or B2
" 	Section Information: Must have prerequisite with required grade of C- or above to remain in course. Precludes additional credit for COMP 2005 (no longer offered), COMP 2006 (no longer offered), COMP 2405 (no longer offered)."
 
 	Registration Closed	31131	COMP 2406	B1	Fundamentals Web Applications	0	Tutorial	No	No	David McKenney
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Tue Time: 10:05 - 11:25 Building: Herzberg Labs for Physics Room: 4155"
 	Also Register in: COMP 2406 B
 
 	Registration Closed	31132	COMP 2406	B2	Fundamentals Web Applications	0	Tutorial	No	No	David McKenney
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Mon Time: 08:35 - 09:55 Building: Herzberg Labs for Physics Room: 4155"
 	Also Register in: COMP 2406 B
 
 	Registration Closed	31133	COMP 2804	A	Discrete Structures II	.5	Lecture	Yes	Yes	Patrick Morin
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Tue Thu Time: 11:35 - 12:55 Building: Minto Centre Room: 5050"
" 	Section Information: Must have prerequisite COMP 1805 with C- or above to remain in course. Grade of B+ or greater required in COMP 2804 to take COMP 3801. See Undergraduate Calendar. Priority to BCS and joint Honours, years 2 to 4."
 
 	Registration Closed	31134	COMP 2804	B	Discrete Structures II	.5	Lecture	Yes	Yes	Patrick Morin
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Wed Fri Time: 08:35 - 09:55 Building: Azrieli Theatre Room: 302"
" 	Section Information: Must have prerequisite COMP 1805 with C- or above to remain in course. Grade of B+ or greater required in COMP 2804 to take COMP 3801. See Undergraduate Calendar. Priority to BCS and joint Honours, years 2 to 4."
 
 	Registration Closed	31136	COMP 3000	A	Operating Systems	.5	Lecture	Yes	Yes	Anil Somayaji
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Wed Fri Time: 16:05 - 17:25 Building: Health Science Building Room: 1301"
 	Also Register in: COMP 3000 A1 or A2 or A3
" 	Section Information: Precludes additional credit for SYSC 3001 (no longer offered), SYSC 4001."
 
 	Registration Closed	31137	COMP 3000	A1	Operating Systems	0	Tutorial	No	No	Anil Somayaji
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Wed Time: 08:35 - 09:55 Building: Herzberg Labs for Physics Room: 4155"
 	Also Register in: COMP 3000 A
 
 	Registration Closed	31138	COMP 3000	A2	Operating Systems	0	Tutorial	No	No	Anil Somayaji
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Fri Time: 14:35 - 15:55 Building: Herzberg Labs for Physics Room: 4155"
 	Also Register in: COMP 3000 A
 
 	Registration Closed	31139	COMP 3000	A3	Operating Systems	0	Tutorial	No	No	Anil Somayaji
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Mon Time: 14:35 - 15:55 Building: Herzberg Labs for Physics Room: 4155"
 	Also Register in: COMP 3000 A
 
 	Registration Closed	31140	COMP 3004	A	Object-Oriented Software Engin	.5	Lecture	Yes	Yes	Christine Laurendeau
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Tue Thu Time: 16:05 - 17:25 Building: Tory Building Room: 360"
" 	Section Information: New prerequisites as of Fall 2019 are COMP 2401, 2404 & 2406. See 2019-20 Undergraduate Calendar. Precludes additional credit for SYSC 3020, SYSC 3100 (no longer offered), SYSC 3120, SYSC 4120, SYSC 4800 (no longer offered)."
 
 	Registration Closed	31141	COMP 3005	A	Database Management Systems	.5	Lecture	Yes	Yes	Ahmed El-Roby
