 	Registration Closed	31078	COMP 1001	A	Computing for Arts Students	.5	Lecture	Yes	No	Sana Maqsood
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Tue Thu Time: 13:05 - 14:25 Building: Azrieli Theatre Room: 101"
 	Section Information: Precludes additional credit for BUSI 3400.
 
 	Registration Closed	31142	COMP 3005	B	Database Management Systems	.5	Lecture	Yes	Yes	Mengchi Liu
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Tue Thu Time: 13:05 - 14:25 Building: Azrieli Theatre Room: 102"
 	Section Information: Precludes additional credit for BUSI 3400.
 
 	Registration Closed	31143	COMP 3007	A	Programming Paradigms	.5	Lecture	Yes	Yes	Andrew Runka
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Tue Thu Time: 08:35 - 09:55 Building: Health Science Building Room: 1301"
 	Section Information: Precludes additional credit for SYSC 3101.
 
 	Registration Closed	31144	COMP 3203	A	Principles of Computer Network	.5	Lecture	Yes	Yes	Evangelos Kranakis
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Tue Thu Time: 14:35 - 15:55 Building: Azrieli Theatre Room: 101"
 	Section Information: Priority to BCS 3rd and 4th year students. Precludes additional credit for SYSC 4602.
 
 	Registration Closed	31145	COMP 3301	A	Technical Writing for Comp Sci	.5	Lecture	Yes	Yes	David Mould
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Wed Fri Time: 11:35 - 12:55 Building: Southam Hall Room: 311"
 	Section Information: For BCS and combined Honours students only. Must have COMP2402 and COMP2404
 
 	Registration Closed	31146	COMP 3308	A	Bioinformatics	.5	Lecture	No	Yes	Nicolas Rodrigue
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Fri Time: 11:35 - 13:25 Building: University Centre Room: 279"
 	Also Register in: COMP 3308 A01
 
 	Registration Closed	31147	COMP 3308	A01	Bioinformatics	0	Other	No	No	Nicolas Rodrigue
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Tue Time: 14:35 - 17:25 Building: Herzberg Labs for Physics Room: 3349"
 	Also Register in: COMP 3308 A
 
 	Registration Closed	31148	COMP 3501	A	Foundations of Game Program	.5	Lecture	Yes	Yes	Oliver van Kaick
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Mon Wed Time: 10:05 - 11:25 Building: Richcraft Hall Room: 1201"
 	Section Information: BCS Game Development students only
 
 	Registration Closed	31149	COMP 3804	A	Design & Analy of Algorithms I	.5	Lecture	Yes	Yes	Jorg Sack
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Mon Wed Time: 13:05 - 14:25 Building: Loeb Building Room: C164"
 
 	Registration Closed	31153	COMP 4000	A	Distributed Operating Systems	.5	Lecture	Yes	Yes	Anil Somayaji
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Mon Wed Time: 10:05 - 11:25 Building: University Centre Room: 282"
 
 	Registration Closed	31154	COMP 4001	A	Distributed Computing	.5	Lecture	Yes	Yes	Evangelos Kranakis
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Fri Time: 11:35 - 14:25 Building: Southam Hall Room: 304"
 
 	Registration Closed	31155	COMP 4003	A	Transaction Processing Systems	.5	Lecture	Yes	Yes	Mengchi Liu
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Tue Thu Time: 10:05 - 11:25 Building: Canal Building Room: 3101"
 
 	Registration Closed	31156	COMP 4004	A	Software Quality Assurance	.5	Lecture	Yes	Yes	Jean-Pierre Corriveau
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Tue Thu Time: 11:35 - 12:55 Building: University Centre Room: 182"
 	Section Information: Priority to 3rd and 4th year BCS students. Precludes additional credit for SYSC 4101.
 
 	Registration Closed	31157	COMP 4009	A	Paralel Prog Cluster Core Proc	.5	Lecture	Yes	Yes	Frank Dehne
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Tue Thu Time: 14:35 - 15:55 Building: Tory Building Room: 238"
 	Section Information: Priority to 3rd and 4th year BCS students.
 
 	Registration Closed	31158	COMP 4108	A	Computer Systems Security	.5	Lecture	Yes	Yes	AbdelRahman Abdou
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Mon Wed Time: 16:05 - 17:25 Building: Southam Hall Room: 306"
 	Section Information: Priority to 4th year BCS students. No tutorial for this term.
 
 	Registration Closed	31159	COMP 4109	A	Applied Cryptography	.5	Lecture	Yes	Yes	Jason Hinek
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Mon Wed Time: 11:35 - 12:55 Building: Azrieli Theatre Room: 101"
" 	Section Information: New prerequisites as of Fall 2019 are COMP 2402, 2804 & MATH at 2000-level or above. Priority to BCS 3rd & 4th year students."
 
 	Registration Closed	31160	COMP 4202	A	Computional Aspects of GIS	.5	Lecture	Yes	Yes	Jorg Sack
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Mon Wed Time: 10:05 - 11:25 Building: Southam Hall Room: 402"
 
 	Registration Closed	31161	COMP 4804	A	Design & Analysis of Algor II	.5	Lecture	Yes	Yes	Prosenjit Bose
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Wed Fri Time: 14:35 - 15:55 Building: Mackenzie Building Room: 3165"
 
 	Registration Closed	31162	COMP 4805	A	Theory of Automata	.5	Lecture	No	Yes	Brett Stevens
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Tue Thu Time: 10:05 - 11:25 Building: Southam Hall Room: 505"
 	Section Information: Precludes additional credit for MATH 5605.
 
 	Registration Closed	31165	COMP 4900	B	Math for Game Programmers	.5	Lecture	Yes	Yes	Wilf Lalonde
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Thu Time: 18:05 - 20:55 Building: Canal Building Room: 2202"
 	Also Register in: COMP 4900 B1
" 	Section Information: Advanced topics in CS- Math for Game Programmers. Focus is on the development of software for demonstrating fundamental math needed for building real-time 3D games. Prerequisites: COMP 2404, 2804, 3501, MATH 1007 & MATH 1104 or 1107."
 
 	Registration Closed	31166	COMP 4900	B1	Adv Topics in Computer Science	0	Tutorial	No	No	Wilf Lalonde
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Mon Wed Time: 18:05 - 19:25 Building: Herzberg Labs for Physics Room: 4155"
 	Also Register in: COMP 4900 B
 
 	Registration Closed	31167	COMP 4900	C	Quantum Techniques in Comput	.5	Other	Yes	Yes	Michel Barbeau
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Tue Time: 14:35 - 17:25 Building: Southam Hall Room: 615"
" 	Section Information: Advanced topics in CS - Quantum Techniques in Computing, Communications and Networking Quantum Computing, quantum algorithms, teleportation, quantum communications, quantum key distribution, entanglement swapping, quantum networking, quantum machine learning, quantum data protection, quantum cryptography. Prerequisite: COMP 3203"
 
 	Registration Closed	31168	COMP 4901	A	Directed Studies	.5	Directed Studies	Yes	No	Mark Lanthier
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Time: Building: Room:"
 	Section Information: Requires permission of the School.
 
 	Registration Closed	31169	COMP 4905	A	Honours Project	.5	Independent Study	Yes	No	Mark Lanthier
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Time: Building: Room:"
" 	Section Information: BCS Honours or combined program only and permission of the School. Precludes additional credit for COMP 4906. See carleton.ca/scs for permission form, instructions and deadlines."
 
 	Registration Closed	31170	COMP 4906	A	Honours Thesis	.5	Research Project	Yes	No	Mark Lanthier
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Time: Building: Room:"
" 	Section Information: 4th year standing in BCS Honours program with minimum CGPA of 9.0 in the major and permission of the School. Precludes additional credit for COMP 4905. See carleton.ca/scs for permission form, instructions and deadlines."
 
 	Registration Closed	31172	COMP 5008	F	Computational Geometry	.5	Lecture	Yes	No	Prosenjit Bose
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Tue Time: 08:35 - 11:25 Building: Loeb Building Room: B243"
 	Section Information: Priority will be given to the students in the OCICS joint institute and the students in the Thesis based research programs.
 
 	Registration Closed	31173	COMP 5102	F	Distributed Operating Systems	.5	Seminar	Yes	No	Anil Somayaji
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Mon Wed Time: 10:05 - 11:25 Building: University Centre Room: 282"
 	Section Information: Priority will be given to the students in the OCICS joint institute and the students in the Thesis based research programs.
 
 	Registration Closed	31174	COMP 5103	O	Wireless Ad Hoc Networking	.5	Lecture	Yes	No	 
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Time: Building: Room:"
 	Section Information: Course offered at the University of Ottawa as CSI5148. Priority will be given to the students in the OCICS joint institute and the students in the Thesis based research programs.
 
 	Registration Closed	31175	COMP 5104	F	Object-Oriented Software Dev.	.5	Lecture	Yes	No	Jean-Pierre Corriveau
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Fri Time: 11:35 - 14:25 Building: Mackenzie Building Room: 3174"
 	Section Information: Priority will be given to the students in the OCICS joint institute and the students in the Thesis based research programs.
 
 	Registration Closed	31176	COMP 5110	F	Comp. Security and Usability	.5	Lecture	Yes	No	Sonia Chiasson
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Tue Time: 08:35 - 11:25 Building: Richcraft Hall Room: 3224"
" 	Section Information: Must be in MCS-thesis, CS PhD, or M HCI to register."
 
 	Registration Closed	31177	COMP 5114	F	Quantum Comm. & Networking	.5	Lecture	Yes	No	Michel Barbeau
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Tue Time: 14:35 - 17:25 Building: Southam Hall Room: 615"
 	Section Information: Priority will be given to the students in the OCICS joint institute and the students in the Thesis based research programs.
 
 	Registration Closed	31178	COMP 5115	F	Geometry Processing	.5	Lecture	Yes	No	Oliver van Kaick
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Tue Thu Time: 11:35 - 12:55 Building: Richcraft Hall Room: 1200"
 	Section Information: Priority will be given to the students in the OCICS joint institute and the students in the Thesis based research programs.
 
 	Registration Closed	31179	COMP 5116	O	Machine Learning	.5	Lecture	Yes	No	 
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Time: Building: Room:"
 	Section Information: Course offered at the University of Ottawa as CSI5155. Priority will be given to the students in the OCICS joint institute and the students in the Thesis based research programs. Precludes additional credit for Machine Learning course taught by Professor Yuhong Guo.
 
 	Registration Closed	31180	COMP 5117	F	Mining Software Repositories	.5	Lecture	Yes	No	Olga Baysal
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Thu Time: 08:35 - 11:25 Building: Richcraft Hall Room: 3228"
 	Section Information: Priority will be given to the students in the OCICS joint institute and the students in the Thesis based research programs.
 
 	Registration Closed	31182	COMP 5204	F	Computational Aspects of G.I.S	.5	Lecture	Yes	No	Jorg Sack
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Mon Wed Time: 10:05 - 11:25 Building: Southam Hall Room: 402"
 	Section Information: Priority will be given to the students in the OCICS joint institute and the students in the Thesis based research programs. .
 
 	Registration Closed	31184	COMP 5206	F	Evol. Comp. & Artificial Life	.5	Seminar	Yes	No	Anthony White
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Fri Time: 14:35 - 17:25 Building: Southam Hall Room: 413"
 	Section Information: Precludes: COMP 4107 or the equivalent. Priority will be given to the students in the OCICS joint institute and the students in the Thesis based research programs.
 
 	Registration Closed	31186	COMP 5704	F	Parallel Algor & Applic in DS	.5	Lecture	Yes	No	Frank Dehne
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Wed Time: 14:35 - 17:25 Building: Loeb Building Room: B243"
 	Section Information: Priority will be given to the students in the OCICS joint institute and the students in the Thesis based research programs.
 
 	Registration Closed	31187	COMP 5900	H	Internet of Things Security	.5	Lecture	Yes	No	Paul Van Oorschot
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Mon Wed Time: 08:35 - 09:55 Building: Richcraft Hall Room: 1201"
" 	Section Information: Selected Topics in CS- Internet of Things (IoT) Security The Internet of Things (IoT) brings new security challenges beyond those faced in the Internet of Computer (IoC), including due to scale (number of devices) and resource constraints. This course examines systems security issues that arise, and the security and privacy challenges as we embed computational and communications capabilities into a vast array of physical objects. Priority will be given to the students in the OCICS joint institute and the students in the Thesis based research programs."
 
 	Registration Closed	31188	COMP 5900	O	App. AI in Bioinformatics	.5	Lecture	Yes	No	 
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Time: Building: Room:"
 	Section Information: Course offered at the University of Ottawa as CSI5180. Selected Topics in AI: Machine Learning for Bioinformatics. Priority will be given to the students in the OCICS joint institute and the students in the Thesis based research programs.
 
 	Registration Closed	31189	COMP 5900	P	Intro- Deep Lrning & Reinf Lrn	.5	Lecture	Yes	No	 
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Time: Building: Room:"
 	Section Information: Course offered at the University of Ottawa as CSI5138. Selected Topics in TC: Introduction to Deep Learning and Reinforcement Learning Priority will be given to the students in the OCICS joint institute and the students in the Thesis based research programs.
 
 	Registration Closed	31190	COMP 5900	Q	Convolu Neural netwrk Comp Vis	.5	Lecture	Yes	No	 
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Time: Building: Room:"
 	Section Information: Course offered at the University of Ottawa as CSI 5139. Selected topics in CS: Convolutional Neural Networks in Computer Vision Priority will be given to the students in the OCICS joint institute and the students in the Thesis based research programs.
 
 	Registration Closed	31191	COMP 5900	S	AI-enabled Networks	.5	Lecture	Yes	No	 
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Time: Building: Room:"
 	Section Information: Course offered at the University of Ottawa as CSI5140. Selected Topics in CA: AI-enabled Networks Priority will be given to the students in the OCICS joint institute and the students in the Thesis based research programs.
 
 	Registration Closed	31192	COMP 5900	T	Ubiquitous Sensing Smrt Cities	.5	Lecture	Yes	No	 
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Time: Building: Room:"
 	Section Information: Course offered at the University of Ottawa as CSI5140. Selected topics in CS: Ubiquitous Sensing for Smart Cities Priority will be given to the students in the OCICS joint institute and the students in the Thesis based research programs.
 
 	Registration Closed	31193	COMP 5900	X	Advanced Machine Learning	.5	Lecture	Yes	No	Majid Komeili
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Tue Time: 11:35 - 14:25 Building: Paterson Hall Room: 133"
" 	Section Information: Selected Topics in CS-Advanced Machine Learning This course will cover topics in deep learning, multiple instance learning, transfer learning, multiview learning, explainable AI and their applications. Priority will be given to the students in the OCICS joint institute and the students in the Thesis based research programs."
 
 	Registration Closed	35583	COMP 5900	Y	Image Processing & Stylization	.5	Lecture	Yes	No	David Mould
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Tue Thu Time: 18:05 - 19:25 Building: Tory Building Room: 240"
" 	Section Information: Selected Topics in CS - Image Processing and Stylization A course on image processing through the lens of image stylization, converting photographic images into images resembling traditional art such as paintings or sketches. We will cover linear and nonlinear filtering and past and modern developments in stylization techniques. Priority will be given to students in the OCICS joint institute and students in Thesis based research programs."
 
 	Registration Closed	31194	COMP 5901	F	Directed Studies (M.C.S.)	.5	Directed Studies	Yes	No	 
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Time: Building: Room:"
 	Section Information: Requires permission of the School.
 
 	Registration Closed	31195	COMP 5903	F	Intensive Grad Project (M.C.S)	1	Research Project	Yes	No	 
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Time: Building: Room:"
 	Section Information: Requires permission of the School.
 
 	Registration Closed	31196	COMP 5905	F	M.C.S. Thesis	0	Masters Thesis	Yes	No	 
" 	Meeting Date: Sep 04, 2019 to Dec 06, 2019 Days: Time: Building: Room:"
 	Section Information: Requires permission of the School.
 
